set_voltage,set_current_min,set_current_max,adc_voltage,adc_current,meas_voltage,meas_current,ref_voltage,ref_current
1.0,-0.1,0.1,89825,-191,0.8124,-0.00017,0.782,
2.0,-0.1,0.1,201424,-21900,1.8225,-0.01958,1.728,
4.0,-0.1,0.1,424910,-47789,3.8446,-0.04273,3.625,
6.0,-0.1,0.1,647402,-41500,5.8577,-0.03710,5.51,
8.0,-0.1,0.1,869274,-39197,7.8652,-0.03504,7.39,
10.0,-0.1,0.1,1094459,-38159,9.9026,-0.03412,9.30,
14.0,-0.1,0.1,1537532,-37853,13.9116,-0.03384,13.06,
18.0,-0.1,0.1,1987328,-38978,17.9813,-0.03485,16.87,
1.0,-0.1,0.1,89746,-153,0.8120,-0.00014,0.782,
