set_voltage,set_current_min,set_current_max,adc_voltage,adc_current,meas_voltage,meas_current
0.0,-1,1,55746,-15374,0.3827705,-0.0043988,.409
1.0,-1,1,197009,-5768,1.3527535,-0.0016502,1.379
2.0,-1,1,343237,4188,2.3568215,0.0011982,2.384
4.0,-1,1,631537,23833,4.3362560,0.0068238,4.37
7.0,-1,1,1073922,53883,7.3740377,0.0154161,7.40
10.0,-1,1,1510414,84088,10.3711901,0.0240578,10.40
0.0,-1,1,55673,-15380,0.3822762,-0.0044003,.408,.009
1.0,-1,1,197043,92516,1.3529869,0.0264690,1.379,.028
2.0,-1,1,343220,173987,2.3567050,0.0497781,2.382,.048
4.0,-1,1,631408,334852,4.3350334,0.0958114,4.36,.088
7.0,-1,1,1073874,581842,7.3735294,0.1664663,7.40,.150
10.0,-1,1,1510390,827150,10.3710260,0.2366495,10.40,.209
0.0,-1,1,55704,13809,0.3824890,0.0039508,.407,.041
1.0,-1,1,197001,475695,1.3526986,0.1360974,1.375,.136
2.0,-1,1,343307,836512,2.3573022,0.2393280,2.377,0.235
4.0,-1,1,631298,1548342,4.3347797,0.4430131,4.35,.429
8.0,-1,1,1217420,2996173,8.3588724,0.8571262,8.37,.826
